0,seas,trend,resid,actual_values
1974-01-22,258.50179473906,435.2493150684932,-120.75110980755323,573.0
1974-01-23,243.45690975022572,435.25753424657535,-122.71444399680107,556.0
1974-01-24,232.1735381338637,435.27671232876713,-97.45025046263083,570.0
1974-01-25,231.8429388593151,435.30136986301363,-120.14430872232873,547.0
1974-01-26,254.3931615025748,435.32328767123283,-175.71644917380763,514.0
1974-01-27,256.2298159788416,435.3397260273971,-176.5695420062387,515.0
1974-01-28,262.4239394701117,435.35616438356163,-128.78010385367332,569.0
1974-01-29,263.0710962294835,435.35890410958893,-43.43000033907242,655.0
1974-01-30,264.57474353027743,435.3479452054793,-3.922688735756708,696.0
1974-01-31,289.24531842402627,435.3315068493151,-9.576825273341342,715.0
1974-02-01,305.2492918826806,435.31232876712335,-40.561620649803956,700.0
1974-02-02,314.7056462937158,435.290410958904,-87.99605725261978,662.0
1974-02-03,321.82834121355734,435.26575342465753,-134.09409463821487,623.0
1974-02-04,307.73616333496443,435.24383561643833,-156.97999895140276,586.0
1974-02-05,280.7628373807029,435.2191780821917,-163.9820154628946,552.0
1974-02-06,259.02708481195987,435.1917808219177,-149.21886563387756,545.0
1974-02-07,243.60137790531735,435.1616438356164,-107.76302174093377,571.0
1974-02-08,238.81872383624827,435.12602739726015,-99.94475123350841,574.0
1974-02-09,241.32230590547005,435.0876712328767,-123.40997713834673,553.0
1974-02-10,251.13482470006693,435.04931506849306,-150.18413976856,536.0
1974-02-11,254.13814584300042,435.0136986301369,-167.15184447313732,522.0
1974-02-12,259.49874030622095,434.97260273972597,-187.47134304594692,507.0
1974-02-13,258.0261318992522,434.9287671232877,-191.9548990225399,501.0
1974-02-14,254.2678744381414,434.8876712328766,-166.155545671018,523.0
1974-02-15,246.15188703573895,434.84931506849307,-159.00120210423202,522.0
1974-02-16,236.55938299928565,434.8136986301369,-137.37308162942256,534.0
1974-02-17,230.132828082206,434.77808219178087,-70.91091027398687,594.0
1974-02-18,229.4205588794122,434.74246575342465,-31.16302463283685,633.0
1974-02-19,239.3517991351963,434.70684931506844,49.94135154973526,724.0
1974-02-20,252.97390697088906,434.69041095890407,81.33568207020687,769.0
1974-02-21,261.11975909881926,434.67671232876705,13.203528572413688,709.0
1974-02-22,253.86058839569927,434.6630136986301,-70.52360209432936,618.0
1974-02-23,258.1016133872956,434.6520547945206,-91.75366818181618,601.0
1974-02-24,260.29554118384937,434.64931506849314,-53.944856252342504,641.0
1974-02-25,253.37055182449973,434.6876712328767,-52.05822305737644,636.0
1974-02-26,242.73114628772026,434.76712328767115,-82.49826957539142,595.0
1974-02-27,243.68697884617885,434.84657534246577,-114.53355418864462,564.0
1974-02-28,251.52402471187816,434.9178082191779,-161.44183293105607,525.0
1974-03-01,257.4092114777731,434.97808219178074,-207.38729366955386,485.0
1974-03-02,266.8659572782409,435.03287671232874,-244.89883399056964,457.0
1974-03-03,266.89387072384886,435.082191780822,-264.97606250467084,437.0
1974-03-04,258.8741651218378,435.1178082191781,-272.99197334101586,421.0
1974-03-05,251.1166904395919,435.145205479452,-278.2618959190439,408.0
1974-03-06,246.74016813829834,435.16164383561636,-285.90181197391473,396.0
1974-03-07,248.81622248410204,435.16712328767125,-297.9833457717733,386.0
1974-03-08,251.72502307909033,435.1698630136985,-304.89488609278885,382.0
1974-03-09,252.39566320441128,435.1698630136986,-306.5655262181099,381.0
1974-03-10,260.6853509487799,435.1616438356164,-311.8469947843963,384.0
1974-03-11,267.6655148836246,435.15068493150693,-297.81619981513154,405.0
1974-03-12,278.55044072323125,435.1397260273971,-214.69016675062835,499.0
1974-03-13,291.8637422966931,435.1287671232877,-112.99250941998076,614.0
1974-03-14,292.65356050420587,435.1150684931506,-51.76862899735647,676.0
1974-03-15,283.2529677528145,435.0986301369863,-47.351597889800814,671.0
1974-03-16,289.4476783282333,435.07671232876703,-97.52439065700031,627.0
1974-03-17,303.71368701193654,435.04383561643834,-135.7575226283749,603.0
1974-03-18,312.67049804397635,435.00000000000006,-77.67049804397641,670.0
1974-03-19,298.67512381835144,434.9424657534247,-17.617589571776136,716.0
1974-03-20,305.96565957315704,434.88219178082187,-4.8478513539789105,736.0
1974-03-21,309.58959389286815,434.83013698630145,-15.419730879169606,729.0
1974-03-22,299.0718452380195,434.7150684931507,-33.78691373117016,700.0
1974-03-23,294.6257860808878,434.6301369863013,-54.25592306718909,675.0
1974-03-24,292.1801183131885,434.54246575342455,1.2774159333869761,728.0
1974-03-25,294.8547375644064,434.413698630137,38.73156380545663,768.0
1974-03-26,296.3892393987945,434.1671232876712,-4.556362686465661,726.0
1974-03-27,310.61760946540704,433.7863013698631,-9.403910835270153,735.0
1974-03-28,304.422104776638,433.21643835616425,42.361456867197774,780.0
1974-03-29,286.4434950650379,432.55068493150685,33.005820003455256,752.0
1974-03-30,264.74838176570125,431.9780821917807,-3.72646395748194,693.0
1974-03-31,255.07622997973726,431.4164383561643,-21.492668335901556,665.0
1974-04-01,245.6910318793569,430.77260273972587,-22.463634619082768,654.0
1974-04-02,243.9706739616251,430.15616438356165,14.87316165481326,689.0
1974-04-03,236.70028342810713,429.6410958904109,103.65862068148198,770.0
1974-04-04,224.1899059409036,429.20273972602735,144.60735433306905,798.0
1974-04-05,215.17913706426762,428.80821917808225,103.01264375765012,747.0
1974-04-06,208.0478854739983,428.48219178082184,46.46992274517987,683.0
1974-04-07,211.79556408594675,428.26301369863,-11.058577784576755,629.0
1974-04-08,203.73208809906936,428.12602739726026,-52.85811549632962,579.0
1974-04-09,200.23906221003944,428.05479452054783,-86.29385673058727,542.0
1974-04-10,198.88824114814588,428.0273972602739,-104.9156384084198,522.0
1974-04-11,200.18014676596513,428.0301369863013,-115.2102837522664,513.0
1974-04-12,211.5445246603663,428.03013698630144,-118.57466164666775,521.0
1974-04-13,212.62507998464355,427.9780821917808,-92.60316217642435,548.0
1974-04-14,221.53988188426328,427.90136986301366,-88.44125174727694,561.0
1974-04-15,203.5270255973207,427.7972602739726,-70.32428587129328,561.0
1974-04-16,188.61566963653598,427.4602739726027,-0.07594360913867604,616.0
1974-04-17,186.9463228081714,426.9671232876712,146.0865539041574,760.0
1974-04-18,191.441685699311,426.5671232876712,214.99119101301778,833.0
1974-04-19,176.17064285007226,426.34794520547945,158.4814119444483,761.0
1974-04-20,174.9202131776111,426.28219178082196,155.79759504156695,757.0
1974-04-21,166.76299942165352,426.32876712328766,63.90823345505882,657.0
1974-04-22,156.65399179746373,426.46027397260264,19.885734229933632,603.0
1974-04-23,139.92606701737046,426.6876712328766,9.386261749752947,576.0
1974-04-24,120.31712462475271,426.9397260273972,10.743149347850064,558.0
1974-04-25,108.01966298882124,427.03287671232863,5.947460298850132,541.0
1974-04-26,97.22220135288975,426.9260273972602,-0.1482287501499684,524.0
1974-04-27,85.6389601996719,426.717808219178,-1.3567684188498816,511.0
1974-04-28,73.41423176661058,426.52876712328776,0.057001110101651875,500.0
1974-04-29,61.49935330093351,426.5150684931506,3.985578205915914,492.0
1974-04-30,51.44083491353431,426.66301369863015,7.896151387835538,486.0
1974-05-01,43.36457353852913,426.545205479452,9.090220982018849,479.0
1974-05-02,34.39679226789443,425.75068493150684,13.852522800598727,474.0
1974-05-03,22.200635263404546,424.41369863013693,24.38566610645852,471.0
1974-05-04,9.626852688138438,422.8273972602739,34.54575005158763,467.0
1974-05-05,1.5755097736681725,421.3424657534246,46.08202447290721,469.0
1974-05-06,-4.624039272569925,420.26575342465765,56.35828584791228,472.0
1974-05-07,-10.494103648227437,419.7232876712328,58.770815976994626,468.0
1974-05-08,-15.46214584515046,419.5369863013697,55.92515954378074,460.0
1974-05-09,-19.262151512393082,419.2547945205479,52.00735699184521,452.0
1974-05-10,-22.22308346795928,418.56986301369864,48.65322045426065,445.0
1974-05-11,-26.991125664882286,417.69589041095884,49.29523525392345,440.0
1974-05-12,-31.33105305423842,416.8273972602739,50.5036557939645,436.0
1974-05-13,-36.60066080889139,416.02465753424644,52.57600327464495,432.0
1974-05-14,-40.92154057919991,415.3616438356164,54.55989674358351,429.0
1974-05-15,-48.62552537233946,414.81643835616427,61.80908701617519,428.0
1974-05-16,-53.998916558173114,414.35890410958905,67.64001244858406,428.0
1974-05-17,-57.66382763963624,414.0493150684931,70.61451257114312,427.0
1974-05-18,-60.57231341124939,413.8602739726027,70.71203943864666,424.0
1974-05-19,-64.24590029179926,413.7835616438355,70.46233864796373,420.0
1974-05-20,-67.32659741370597,413.72328767123287,66.6033097424731,413.0
1974-05-21,-68.21955807116386,413.586301369863,-51.36674329869915,294.0
1974-05-22,-73.51884619111365,413.71780821917804,-46.198962028064386,294.0
1974-05-23,-79.72785381530343,413.89041095890406,-42.16255714360062,292.0
1974-05-24,-84.39289535991074,414.1178082191781,-38.724912859267334,291.0
1974-05-25,-86.70066358423098,414.32602739726025,-38.62536381302927,289.0
1974-05-26,-92.41051921885784,414.44657534246574,-35.03605612360789,287.0
1974-05-27,-97.6394224725323,414.41917808219176,-30.77975560965946,286.0
1974-05-28,-103.98339421935745,414.2191780821916,-25.235783862834154,285.0
1974-05-29,-110.66011221536723,413.9698630136986,-18.30975079833138,285.0
1974-05-30,-116.0770128597788,413.76438356164385,-13.68737070186505,284.0
1974-05-31,-118.97225662225956,413.53698630136984,-13.564729679110272,281.0
1974-06-01,-119.63005746236585,413.2465753424658,-16.61651788009995,277.0
1974-06-02,-120.2873364498955,412.95342465753424,-17.666088207638737,275.0
1974-06-03,-121.77312163442451,412.5452054794521,-12.772083845027566,278.0
1974-06-04,-123.67821536428949,411.85479452054784,-1.1765791562583559,287.0
1974-06-05,-125.88585312546559,410.9205479452055,15.965305180260088,301.0
1974-06-06,-127.44932911234294,410.13972602739716,27.309603084945778,310.0
1974-06-07,-129.0901697437082,409.8684931506849,25.22167659302329,306.0
1974-06-08,-131.1173769765086,410.1150684931507,19.002308483357893,298.0
1974-06-09,-133.6935078883696,410.52054794520546,15.17295994316413,292.0
1974-06-10,-135.29168707159397,410.77534246575334,11.51634460584063,287.0
1974-06-11,-137.4111969788888,410.8027397260273,9.608457252861484,283.0
1974-06-12,-139.14714524234805,410.6986301369862,7.4485151053618495,279.0
1974-06-13,-140.90403284044515,410.62191780821917,5.282115032225988,275.0
1974-06-14,-142.15981150181705,410.56164383561645,4.598167666200595,273.0
1974-06-15,-144.01539446847255,410.72054794520545,3.294846523267097,270.0
1974-06-16,-145.78356712853972,411.20821917808206,2.5753479504576546,268.0
1974-06-17,-147.27398375468647,411.786301369863,2.487682384823472,267.0
1974-06-18,-148.53047996335118,412.27123287671236,0.25924708663882257,264.0
1974-06-19,-149.50380591761268,412.63287671232877,-0.1290707947160854,263.0
1974-06-20,-150.57419645113063,412.9123287671232,-13.338132315992567,249.0
1974-06-21,-151.5034258626655,413.1479452054794,-12.644519342813908,249.0
1974-06-22,-153.33963505241303,413.26301369863006,-10.923378646217031,249.0
1974-06-23,-154.43800993035364,413.3561643835615,-9.918154453207876,249.0
1974-06-24,-156.77480620424996,413.43561643835613,-7.6608102341061795,249.0
1974-06-25,-158.51629915133606,413.5041095890411,-6.987810437705036,248.0
1974-06-26,-161.70886841936144,413.56712328767117,-5.858254868309729,246.0
1974-06-27,-164.54201172522116,413.65479452054785,-4.112782795326694,245.0
1974-06-28,-166.61155424830204,413.85479452054796,-3.243240272245913,244.0
1974-06-29,-167.22623701926287,414.1698630136985,-4.943625994435621,242.0
1974-06-30,-166.982276606923,414.4876712328766,-7.505394625953613,240.0
1974-07-01,-167.9516886668597,414.7315068493152,-7.779818182455529,239.0
1974-07-02,-169.33381326299198,414.87945205479446,-7.5456387918024745,238.0
1974-07-03,-170.82774672678852,414.93150684931516,-6.103760122526637,238.0
1974-07-04,-173.0336175682758,414.90136986301366,-3.867752294737869,238.0
1974-07-05,-173.7550135239183,414.8301369863015,-4.075123462383203,237.0
1974-07-06,-174.6004146980866,414.7452054794519,-5.144790781365288,235.0
1974-07-07,-174.0256593164819,414.6054794520548,-5.579820135572902,235.0
1974-07-08,-174.58489451188726,414.3452054794521,-4.760310967564834,235.0
1974-07-09,-174.69704126347358,414.03561643835616,-3.3385751748825783,236.0
1974-07-10,-175.02308233991312,413.8712328767122,-2.8481505367990962,236.0
1974-07-11,-175.1907411593403,413.92328767123286,-3.732546511892565,235.0
1974-07-12,-176.2019746689175,414.2219178082191,-5.019943139301574,233.0
1974-07-13,-176.5689811726239,414.5698630136986,-5.000881841074687,233.0
1974-07-14,-177.73559628689776,414.7150684931506,-3.979472206252865,233.0
1974-07-15,-179.06574695237842,414.6438356164384,-2.5780886640600045,233.0
1974-07-16,-180.49772410187734,414.67671232876705,-1.1789882268897145,233.0
1974-07-17,-180.58045141445518,415.0986301369864,-1.5181787225312178,233.0
1974-07-18,-180.99970840739834,415.86575342465744,-1.866045017259097,233.0
1974-07-19,-182.0135511798588,416.6520547945207,-2.6385036146619143,232.0
1974-07-20,-182.57749179967732,417.20821917808206,-4.6307273784047425,230.0
1974-07-21,-182.90548982327934,417.40547945205486,-6.499989628775523,228.0
1974-07-22,-182.8762797581664,417.24657534246563,-2.3702955842992424,232.0
1974-07-23,-183.45939846017671,416.78082191780817,5.678576542368546,239.0
1974-07-24,-183.88641801019747,416.42465753424653,9.461760475950939,242.0
1974-07-25,-186.05929535539107,416.13972602739733,13.919569327993742,244.0
1974-07-26,-188.11886545988028,415.8520547945205,17.2668106653598,245.0
1974-07-27,-190.93231684290825,415.59452054794525,18.337796294963,243.0
1974-07-28,-192.856922824762,415.36438356164376,16.492539263118232,239.0
1974-07-29,-195.12327701274754,415.15068493150676,16.972592081240776,237.0
1974-07-30,-196.58467360125493,414.8383561643836,13.746317436871351,232.0
1974-07-31,-197.38266510169973,414.254794520548,10.12787058115174,227.0
1974-08-01,-199.39683403202062,413.4904109589042,10.906423073116429,225.0
1974-08-02,-200.34401013781434,412.67123287671245,11.672777261101885,224.0
1974-08-03,-201.0366526493485,411.9999999999999,12.03665264934861,223.0
1974-08-04,-201.02525080341366,411.49863013698626,10.526620666427391,221.0
1974-08-05,-200.97490570894647,411.21643835616436,10.758467352782105,221.0
1974-08-06,-201.44491286496853,411.23287671232873,10.212036152639797,220.0
1974-08-07,-201.61576803142762,411.4136986301368,9.2020694012908,219.0
1974-08-08,-202.84748425463832,411.5150684931507,9.332415761487624,218.0
1974-08-09,-203.2094026957224,411.44657534246574,7.762827353256654,216.0
1974-08-10,-204.4931737134535,411.3890410958904,8.104132617563124,215.0
1974-08-11,-204.71223501168038,411.3835616438358,7.328673367844601,214.0
1974-08-12,-205.49235306137498,411.38904109589026,8.103311965484721,214.0
1974-08-13,-206.2350281886952,411.49863013698626,6.736398051708932,212.0
1974-08-14,-207.46922321164485,411.7287671232877,6.740456088357149,211.0
1974-08-15,-207.39356826721033,411.98630136986293,5.407266897347398,210.0
1974-08-16,-206.60701965023827,412.14520547945204,4.461814170786226,210.0
1974-08-17,-206.37422184866088,412.1999999999999,4.174221848661006,210.0
1974-08-18,-206.71826683899477,412.0712328767124,4.647033962282393,210.0
1974-08-19,-207.75383172495822,411.64931506849314,6.10451665646508,210.0
1974-08-20,-208.14223418430706,411.0520547945205,7.090179389786584,210.0
1974-08-21,-208.09775993132718,410.63013698630135,20.467622945025823,223.0
1974-08-22,-208.33632546960627,410.4027397260274,20.933585743578874,223.0
1974-08-23,-209.8334037280419,410.71232876712327,21.121074960918634,222.0
1974-08-24,-209.94829020565564,411.4164383561644,21.531851849491233,223.0
1974-08-25,-209.63212645495886,412.17260273972596,23.459523715232905,226.0
1974-08-26,-209.4995895796698,412.65479452054797,35.84479505912182,239.0
1974-08-27,-210.6760546613279,412.849315068493,49.82673959283488,252.0
1974-08-28,-211.49981263274458,412.9041095890411,50.59570304370345,252.0
1974-08-29,-213.51972194140862,412.89589041095866,49.62383153044996,249.0
1974-08-30,-213.97342120441044,412.93698630136976,46.036434903040686,245.0
1974-08-31,-214.54923397034776,413.0958904109588,43.45334355938894,242.0
1974-09-01,-213.81754510549573,413.3890410958903,39.428504009605405,239.0
1974-09-02,-213.92075513170695,413.7972602739724,34.12349485773453,234.0
1974-09-03,-214.50035132882493,414.2356164383563,31.264734890468617,231.0
1974-09-04,-215.07799057878054,414.63835616438337,27.439634414397176,227.0
1974-09-05,-216.10474920251292,415.02465753424656,24.080091668266363,223.0
