0,seas,trend,resid,actual_values
1978-04-24,1.2157688973279341,495.5835616438356,0.7933411389188145,478.0
1978-04-25,1.1940435745627964,495.7616438356166,0.7922819168355724,469.0
1978-04-26,1.1709754477397238,495.9506849315069,0.8248010969611134,479.0
1978-04-27,1.1468532357791095,496.1561643835616,0.8699192939136116,495.0
1978-04-28,1.1243336264040038,496.31232876712335,0.8942321553086457,499.0
1978-04-29,1.1069849924811088,496.3616438356164,0.9026964388682094,496.0
1978-04-30,1.0953597367003902,496.31506849315065,0.8976470088026337,488.0
1978-05-01,1.0803657641887032,496.21369863013695,0.8785800640549554,471.0
1978-05-02,1.0553547026119379,496.04109589041093,0.8691511090593577,455.0
1978-05-03,1.028456100958642,495.75068493150695,0.8747536775760868,446.0
1978-05-04,1.0091742664775387,495.36712328767123,0.8961581660358515,448.0
1978-05-05,0.9947418862892246,494.96712328767114,0.9159879979956659,451.0
1978-05-06,0.9817111319632267,494.90684931506854,0.9508998865887037,462.0
1978-05-07,0.9719215228928818,494.78630136986294,0.9898242417782535,476.0
1978-05-08,0.9653418163568283,494.32328767123283,1.0247470322935526,489.0
1978-05-09,0.9604880343630365,493.5424657534248,1.05054063933579,498.0
1978-05-10,0.9507900347679054,492.6739726027396,1.067396473153809,500.0
1978-05-11,0.943148191653223,491.90958904109596,1.0583182057981788,491.0
1978-05-12,0.932600670253811,491.27671232876725,1.0629358623117675,487.0
1978-05-13,0.923644413911285,490.75342465753425,1.0523258336643104,477.0
1978-05-14,0.9057860632904817,490.317808219178,1.035749018626904,460.0
1978-05-15,0.8939171332643715,489.96712328767126,1.0045891315515048,440.0
1978-05-16,0.8850908194426307,489.64931506849314,0.9829617346754324,426.0
1978-05-17,0.8779541434180573,489.35068493150686,0.9682807486862295,416.0
1978-05-18,0.8693204600773795,489.15616438356165,0.9547696416294458,406.0
1978-05-19,0.8624443717594508,489.07671232876726,0.9506842436965466,401.0
1978-05-20,0.8609016596768866,489.027397260274,0.9453580708947047,398.0
1978-05-21,0.8494596994833169,489.013698630137,0.9533039250970099,396.0
1978-05-22,0.8368866298082475,489.117808219178,0.9576481238558755,392.0
1978-05-23,0.8257000540639367,489.2684931506851,0.9678480835785326,391.0
1978-05-24,0.8195039094014226,489.56164383561645,0.9720893675459198,390.0
1978-05-25,0.8074975427236685,490.00000000000017,0.9780784170604226,387.0
1978-05-26,0.796674912786716,490.3671232876712,0.9855036630183412,385.0
1978-05-27,0.781972169051416,490.65205479452067,0.9982374422850095,383.0
1978-05-28,0.7662719207902802,491.04109589041104,1.0152257181877526,382.0
1978-05-29,0.7537947076305435,491.1917808219178,1.0263120347784722,380.0
1978-05-30,0.7472346391815808,491.0986301369862,1.0300684398079074,378.0
1978-05-31,0.7456804812139552,490.9671232876713,1.0297603450603927,377.0
1978-06-01,0.7441017790221213,490.70958904109585,1.0270093090868269,375.0
1978-06-02,0.7406535644412887,490.1835616438357,1.0246347474157054,372.0
1978-06-03,0.7361935266377948,489.5178082191782,1.0294693464773559,371.0
1978-06-04,0.7311317715518058,488.909589041096,1.0294934948425807,368.0
1978-06-05,0.728266732456659,488.43287671232883,1.028929751122931,366.0
1978-06-06,0.7251021419434324,488.2520547945206,1.0281538732812863,364.0
1978-06-07,0.7204776387453607,488.36438356164376,1.0288310931178595,362.0
1978-06-08,0.7148963441029289,488.4054794520549,1.0339120526973047,361.0
1978-06-09,0.7121291636449516,488.39178082191785,1.0350834925025676,360.0
1978-06-10,0.7078685221188696,488.3150684931508,1.0385842260032623,359.0
1978-06-11,0.7041514740243309,488.20273972602735,1.0355800919440037,356.0
1978-06-12,0.7004192214712125,488.0657534246576,1.0413904890299996,356.0
1978-06-13,0.697945611635294,487.9150684931508,1.0454040690925077,356.0
1978-06-14,0.6936483928309314,487.77808219178087,1.0492203054488796,355.0
1978-06-15,0.6894841858027567,487.67671232876705,1.0468545293357712,352.0
1978-06-16,0.6863646397030898,487.6794520547945,1.0456315665055225,350.0
1978-06-17,0.6835013324802335,487.90136986301366,1.0435369729809933,348.0
1978-06-18,0.6815289373312233,487.98082191780827,1.0433797896641779,347.0
1978-06-19,0.6789549033293262,487.8931506849317,1.047523620030955,347.0
1978-06-20,0.6774082058078599,487.6575342465754,1.0564769724697376,349.0
1978-06-21,0.6737794075818563,487.41095890410963,1.0657492140747353,350.0
1978-06-22,0.6719787617360162,487.3972602739727,1.062528561876199,348.0
1978-06-23,0.6669549051328391,487.47123287671235,1.064218087842902,346.0
1978-06-24,0.6631962642160649,487.5753424657535,1.0700209803205336,346.0
1978-06-25,0.655786125968439,487.7589041095891,1.0817045791403679,346.0
1978-06-26,0.648831321909792,487.9424657534248,1.1023639529199718,349.0
1978-06-27,0.6432666810870801,488.0109589041096,1.165897721506048,366.0
1978-06-28,0.6417919873018124,487.93698630137004,1.245393448833909,390.0
1978-06-29,0.6425522302196018,487.75068493150695,1.3305455037977414,417.0
1978-06-30,0.6408538514176575,487.52602739726035,1.3474891935001554,421.0
1978-07-01,0.6382489000632966,487.31506849315065,1.308562569900362,407.0
1978-07-02,0.6351359490131617,487.1260273972604,1.2605398435059803,390.0
1978-07-03,0.6298571679884819,486.9506849315068,1.2291766257211665,377.0
1978-07-04,0.6281323532329349,486.79726027397277,1.196965951728065,366.0
1978-07-05,0.6259193205253969,486.67397260273975,1.1752399569409144,358.0
1978-07-06,0.6278224424469785,486.57534246575347,1.1555474200253242,353.0
1978-07-07,0.6266725192434051,486.50684931506856,1.157830793997762,353.0
1978-07-08,0.6270714135367514,486.4767123287672,1.153887862557571,352.0
1978-07-09,0.6265060609523851,486.5260273972603,1.158092769590204,353.0
1978-07-10,0.6264679655574715,486.6356164383561,1.1644627311429583,355.0
1978-07-11,0.6243706788991944,486.7753424657534,1.1713290843280753,356.0
1978-07-12,0.623576030801697,486.86027397260284,1.1759110289711818,357.0
1978-07-13,0.6207116780509043,486.6000000000001,1.1819692966034643,357.0
1978-07-14,0.6173128106738995,486.07123287671254,1.1764392258481837,353.0
1978-07-15,0.6137205980791024,485.3479452054795,1.164945424296728,347.0
1978-07-16,0.6136684160629363,484.55068493150696,1.1568723970350838,344.0
1978-07-17,0.6130948771264066,483.7479452054794,1.1497609607183268,341.0
1978-07-18,0.6103706455775519,482.95616438356177,1.1398243345542898,336.0
1978-07-19,0.6093983093842658,482.1890410958904,1.1366529567423236,334.0
1978-07-20,0.6082562982665519,481.4849315068494,1.1267942580990198,330.0
1978-07-21,0.6094401744991805,480.9342465753425,1.0508335576388272,308.0
1978-07-22,0.607922278483693,480.56986301369875,1.0131811926244767,296.0
1978-07-23,0.607616417099182,480.3315068493151,1.0073415697354158,294.0
1978-07-24,0.6025805213485307,480.22191780821913,1.01253618774679,293.0
1978-07-25,0.5979583187192058,480.054794520548,1.0207182896289515,293.0
1978-07-26,0.591069018084588,479.73698630137,1.033299506893619,293.0
1978-07-27,0.5859029619182555,479.3013698630137,1.043357774783656,293.0
1978-07-28,0.580162822754113,479.0082191780823,1.0471288569166932,291.0
1978-07-29,0.5765445259402426,478.9616438356164,1.0429389787050891,288.0
1978-07-30,0.5752051664494783,479.06301369863024,1.0378882915946677,286.0
1978-07-31,0.5707182819143012,479.1863013698631,1.0384657110099762,284.0
1978-08-01,0.5686199808959357,479.3150684931508,1.0420178084384952,284.0
1978-08-02,0.5671559911462423,479.38904109589043,1.0371903857953892,282.0
1978-08-03,0.5672970052463031,479.6109589041098,1.0327774123142304,281.0
1978-08-04,0.5680016209149383,479.9013698630138,1.0308720273399943,281.0
1978-08-05,0.5672319195620457,480.0767123287672,1.028221616816086,280.0
1978-08-06,0.5673615999662868,480.309589041096,1.0274881824814084,280.0
1978-08-07,0.5643610469937764,481.07123287671243,1.027632391674136,279.0
1978-08-08,0.5635639352671865,482.16712328767136,1.023066839790475,278.0
1978-08-09,0.5604798901079049,483.29863013698633,1.01890450646981,276.0
1978-08-10,0.5605035029894382,484.2630136986301,1.0131483984307124,275.0
1978-08-11,0.5586762429176371,484.723287671233,1.0154969066796675,275.0
1978-08-12,0.5569197510020102,484.81917808219185,1.0184982393187738,275.0
1978-08-13,0.5540806547287642,484.77534246575357,1.0238095695981186,275.0
1978-08-14,0.5539965257710026,484.6767123287673,1.0204491501448754,274.0
1978-08-15,0.5559033671580123,484.69863013698637,1.0131915289866213,273.0
1978-08-16,0.5567195258657814,485.03287671232874,1.007305657774359,272.0
1978-08-17,0.5565918796070608,485.48493150684936,1.0028977804395804,271.0
1978-08-18,0.5542977278692137,485.8219178082191,1.002636617954206,270.0
1978-08-19,0.5528635924282649,486.13698630137003,1.0045859697073165,270.0
1978-08-20,0.5530866878393512,486.5287671232876,0.9996559386911129,269.0
1978-08-21,0.5530858075855245,486.9424657534247,0.9356865263144029,252.0
1978-08-22,0.550212791254898,487.3753424657534,0.9061749189982913,243.0
1978-08-23,0.5499957650525656,487.7205479452056,0.9058908542270157,243.0
1978-08-24,0.5504685190671129,487.8821917808219,0.9010894662035464,242.0
1978-08-25,0.5508330516934807,487.9342465753425,0.8966764221094677,241.0
1978-08-26,0.548289993140239,487.87945205479457,0.8971982022451916,240.0
1978-08-27,0.5461307089786631,487.73150684931517,0.8972645135662748,239.0
1978-08-28,0.5415694209325577,487.4082191780822,0.9054217399482886,239.0
1978-08-29,0.540725568574364,486.964383561644,0.9038635081342403,238.0
1978-08-30,0.5395756475255908,486.4986301369864,0.9028474664768578,237.0
1978-08-31,0.5412863441578296,485.70684931506867,0.8976575841450736,236.0
1978-09-01,0.5411170450787182,484.85205479452065,0.8957099682473795,235.0
1978-09-02,0.5394762175098237,484.0931506849317,0.899842747048242,235.0
1978-09-03,0.5385652190543664,483.29863013698645,0.8951628574607426,233.0
1978-09-04,0.5359227374387575,482.4794520547946,0.897236597010457,232.0
1978-09-05,0.5385106314870852,481.71232876712327,0.8904918243400791,231.0
1978-09-06,0.5419517954420381,481.06849315068496,0.8821862048466592,230.0
1978-09-07,0.5441755272194106,480.64109589041095,0.8755391580093047,229.0
1978-09-08,0.5426938301137446,480.3178082191782,0.8785205189168002,229.0
1978-09-09,0.5396275596522435,480.01369863013707,0.8840721897847436,229.0
1978-09-10,0.5386006399195024,479.72602739726045,0.8862889519755326,229.0
1978-09-11,0.5373874750691787,479.50410958904115,0.8887008767376334,229.0
1978-09-12,0.5365667410344417,479.4027397260275,0.8863608919127695,228.0
1978-09-13,0.5336577488922701,479.2849315068494,0.8914115396673925,228.0
1978-09-14,0.5326398232999365,478.6904109589042,0.894224337109928,228.0
1978-09-15,0.5308816971803194,477.8383561643835,0.8987855603651981,228.0
1978-09-16,0.5337985895676076,477.01643835616443,0.9071961793690518,231.0
1978-09-17,0.5416512785176559,476.4301369863015,0.9067694074142321,234.0
1978-09-18,0.5500069734377017,475.93698630137004,0.9053795773266062,237.0
1978-09-19,0.5603270854200844,475.51780821917805,0.896993918952887,239.0
1978-09-20,0.568705677514586,475.5123287671234,1.0095162209344575,273.0
1978-09-21,0.5825458614536788,475.7890410958905,1.0354695706435582,287.0
1978-09-22,0.5959252752863005,476.1041095890411,0.9974535941223144,283.0
1978-09-23,0.6063870040007805,476.2575342465755,0.9730038882661419,281.0
1978-09-24,0.6179207971459287,476.26849315068495,0.944626513836419,278.0
1978-09-25,0.6204511415322753,476.00273972602736,0.9345274053426412,276.0
1978-09-26,0.6184119033065509,475.4465753424658,0.9387058365893169,276.0
1978-09-27,0.6063131145694185,475.10684931506853,0.9650649489167786,278.0
1978-09-28,0.6017200718924373,474.93972602739746,0.9692744679429494,277.0
1978-09-29,0.6083136734948325,474.6164383561644,0.9663486600946519,279.0
1978-09-30,0.6169271903006096,474.1205479452056,0.988041425200764,289.0
1978-10-01,0.6220798736026812,473.28219178082196,1.0087653008152846,297.0
1978-10-02,0.6271015050458556,472.26575342465765,1.050113138744102,311.0
1978-10-03,0.6273684933517361,471.35616438356175,1.1159430819777665,330.0
1978-10-04,0.6295278040136075,470.7095890410959,1.2250072621381443,363.0
1978-10-05,0.6290824236276287,470.0301369863012,1.3527786344822421,400.0
1978-10-06,0.6264971411852751,469.2931506849317,1.3400867479721865,394.0
1978-10-07,0.6282712769700985,468.7041095890411,1.3040230187017963,384.0
1978-10-08,0.643880002204886,468.32054794520553,1.299983730051577,392.0
1978-10-09,0.6510926831069046,467.9917808219179,1.3324318119502017,406.0
1978-10-10,0.651207851141033,467.6602739726029,1.3725436792269223,418.0
1978-10-11,0.6547503799801161,467.3753424657535,1.4280383857112091,437.0
1978-10-12,0.6622139381744435,467.1671232876712,1.4966160613951127,463.0
1978-10-13,0.6737763745540256,466.94520547945217,1.630555801195109,513.0
1978-10-14,0.6804531437287712,466.64109589041095,1.590413926168135,505.0
1978-10-15,0.6815499988274145,466.26575342465765,1.5010222825547639,477.0
1978-10-16,0.671200614062305,465.8356164383564,1.4424192389805237,451.0
1978-10-17,0.6664276792659488,465.35890410958905,1.367177183293564,424.0
1978-10-18,0.6700868156667595,464.86849315068497,1.325833127309878,413.0
1978-10-19,0.6701662616560896,464.42191780821923,1.2851822641375654,400.0
1978-10-20,0.6794619526418388,464.1342465753426,1.2525305816084602,395.0
1978-10-21,0.6875706400300158,463.849315068493,1.3106358362405761,418.0
1978-10-22,0.6916980842646251,463.5671232876713,1.4501861474410285,465.0
1978-10-23,0.695683495919479,463.3479452054795,1.6131858418172618,520.0
1978-10-24,0.6936625850978169,463.2712328767124,1.6897257650146256,543.0
1978-10-25,0.6949428483665755,463.41369863013716,1.6208862775423742,522.0
1978-10-26,0.7132142290564769,463.6191780821919,1.4939826612137481,494.0
1978-10-27,0.735349071550873,463.772602739726,1.3371071311905331,456.0
1978-10-28,0.7470948746481068,463.868493150685,1.2032764655695234,417.0
1978-10-29,0.7627600112870841,463.87671232876716,1.1107135330336626,393.0
1978-10-30,0.781834566358339,463.7945205479452,1.0396828240269076,377.0
1978-10-31,0.8014834855314225,463.6767123287671,0.9794708623776354,364.0
1978-11-01,0.811032015562149,463.5452054794521,0.960234067794805,361.0
1978-11-02,0.8284696038162176,463.3945205479453,0.9455383584602647,363.0
1978-11-03,0.834629811910968,463.2136986301372,0.9570319498927367,370.0
1978-11-04,0.841767665565506,463.0164383561644,1.2854319093111701,501.0
1978-11-05,0.8367153456661175,462.7808219178082,1.2654441800650411,490.0
1978-11-06,0.8312882937383778,462.4986301369864,1.115822659711899,429.0
1978-11-07,0.8399999444000742,462.16986301369883,1.048367451817751,407.0
1978-11-08,0.8423085633281538,461.8082191780823,0.9948969303724783,387.0
1978-11-09,0.8353232747800918,461.4383561643837,0.9599164851146471,370.0
1978-11-10,0.8310486289858995,461.08767123287674,0.9238326663278945,354.0
1978-11-11,0.8309484253332635,460.7342465753426,0.8828606013358097,338.0
1978-11-12,0.8307648719931493,460.40000000000003,0.8523229067165716,326.0
1978-11-13,0.8362957781347984,460.109589041096,0.8810052764526848,339.0
1978-11-14,0.8482116551721458,459.8712328767124,0.9434249112814187,368.0
1978-11-15,0.8682652106844659,459.668493150685,1.0297805493000431,411.0
1978-11-16,0.8845094916921323,459.4876712328767,1.1269097002110846,458.0
1978-11-17,0.9022930820853876,459.3315068493153,1.1653953132343644,483.0
1978-11-18,0.9270436294299303,459.186301369863,1.1205449474236766,477.0
1978-11-19,0.9531508775083241,459.0493150684933,1.0833214588497597,474.0
1978-11-20,0.9645836016606945,458.92054794520567,1.1295166220857058,500.0
1978-11-21,0.971169564087662,458.75068493150695,1.1200276818881092,499.0
1978-11-22,0.976091139736938,458.55342465753415,1.1975246943715672,536.0
1978-11-23,0.9810375390759459,458.35342465753433,1.2965296361014609,583.0
1978-11-24,0.9831797796276387,458.15068493150693,1.2520965695287904,564.0
1978-11-25,1.0098824034278362,457.94520547945206,1.2065626505963827,558.0
1978-11-26,1.0384745638151471,457.7369863013699,1.3484851248362493,641.0
1978-11-27,1.0422385037073947,457.5205479452056,1.237297953457461,590.0
1978-11-28,1.074370928867289,457.3041095890411,1.0787393398728398,530.0
1978-11-29,1.0294705584350217,457.0876712328768,1.1433227292335506,538.0
1978-11-30,1.0422749976901098,456.8712328767122,1.1067116506837553,527.0
1978-12-01,1.0255669032598316,456.6547945205481,1.0270534779934055,481.0
1978-12-02,1.0357532441015374,456.4438356164383,0.9328137541180698,441.0
1978-12-03,1.061060475149639,456.2328767123289,0.8552116847921915,414.0
1978-12-04,1.0325770241474614,456.0301369863014,0.8643276526181448,407.0
1978-12-05,1.0449635370476063,455.83013698630145,1.0014152658950313,477.0
1978-12-06,1.0714928462656754,455.63561643835624,1.1245153902825504,549.0
1978-12-07,1.0633317091791499,455.4465753424658,1.0159185655266159,492.0
1978-12-08,1.065018996965928,455.26301369863006,0.9404703739626649,456.0
1978-12-09,1.0669442529951074,455.0794520547946,0.9103183859486343,442.0
1978-12-10,1.0882296388073343,454.89589041095894,0.8605518362493815,426.0
1978-12-11,1.1094723654516019,454.72054794520545,0.8225968228127309,415.0
1978-12-12,1.1299434069371503,454.53972602739725,0.8099622764767946,416.0
1978-12-13,1.1585001312718253,454.3534246575343,0.7922206559259636,417.0
1978-12-14,1.1751438565508652,454.1643835616439,0.7944411823166116,424.0
1978-12-15,1.1806401232604975,453.9780821917808,0.8806220881478489,472.0
1978-12-16,1.1759941429041367,453.7890410958904,1.105586811451147,590.0
1978-12-17,1.1740251016212,453.6027397260274,1.1003847537302185,586.0
1978-12-18,1.1732387038489003,453.4191780821918,1.0714911513589298,570.0
1978-12-19,1.1770707300990164,453.23561643835626,1.030946428903796,550.0
1978-12-20,1.217983419805877,453.04383561643846,0.9623053919157083,531.0
1978-12-21,1.214965999231495,452.8520547945206,1.0196295050918593,561.0
1978-12-22,1.2216006106622113,452.66849315068487,0.9982275896603834,552.0
1978-12-23,1.2359848131760325,452.48767123287683,0.9852165841377338,551.0
1978-12-24,1.2467715909871762,452.30684931506846,1.030281899954323,581.0
1978-12-25,1.2327443062313754,452.12602739726043,1.0352453756135735,577.0
1978-12-26,1.2342113905455803,451.93698630136987,0.9627351983770578,537.0
1978-12-27,1.2340239345235893,451.69863013698625,0.8808645563862627,491.0
1978-12-28,1.230729219145729,451.39178082191773,0.8172213318535957,454.0
1978-12-29,1.221478377919878,451.00821917808236,0.7896215942499861,435.0
1978-12-30,1.2282870828638486,450.61369863013704,0.7787050575676889,431.0
1978-12-31,1.2307458664359776,450.25753424657535,0.7813732186744917,433.0
1979-01-01,1.2530672856915441,449.945205479452,0.7821761496872677,441.0
1979-01-02,1.2634957076716944,449.66849315068504,0.7937985696333232,451.0
1979-01-03,1.2736712832463157,449.4191780821919,0.7809056496748321,447.0
1979-01-04,1.2982651985959506,449.1863013698632,0.7493617443108843,437.0
1979-01-05,1.320820167183082,448.96438356164384,0.7352430164779067,436.0
1979-01-06,1.3291803043107326,448.73698630137005,0.7326653834747456,437.0
1979-01-07,1.3711439433756816,448.5068493150685,0.7268677390963876,447.0
1979-01-08,1.3829687293386832,448.26849315068495,0.7339404454149526,455.0
1979-01-09,1.4011325812014492,448.0219178082192,0.7375687336425116,463.0
1979-01-10,1.4669310210845374,447.7698630136987,0.7246735327281201,476.0
1979-01-11,1.526649519451359,447.50958904109586,0.731860508980208,500.0
1979-01-12,1.5179996081647138,447.2465753424657,0.7821244054619438,531.0
1979-01-13,1.508196921010577,446.9890410958904,0.8202952672614929,553.0
1979-01-14,1.493549594215486,446.74794520547954,0.806306319823015,538.0
1979-01-15,1.4919393573954378,446.5123287671232,0.7910901728286794,527.0
1979-01-16,1.5269933175448105,446.2849315068494,0.7557146982616093,515.0
1979-01-17,1.537418122282269,446.0712328767124,0.7553244571645514,518.0
1979-01-18,1.5595070868473049,445.8602739726027,0.7881237720783659,548.0
1979-01-19,1.5514626896971944,445.6602739726028,0.8533098380916336,590.0
1979-01-20,1.5748559397684165,445.5178082191782,0.8936380243036023,627.0
1979-01-21,1.5632893202105502,445.4191780821919,0.9435330048125476,657.0
1979-01-22,1.5305080750212827,445.33150684931513,0.9419242555113467,642.0
1979-01-23,1.5054958261629279,445.24657534246575,0.9264275394576931,621.0
1979-01-24,1.503578328303547,445.1616438356165,0.9307740181604112,623.0
1979-01-25,1.5525071692965022,445.07397260273973,1.059364142241619,732.0
1979-01-26,1.548833934193244,444.986301369863,1.1549457120325086,796.0
1979-01-27,1.55827607555854,444.90136986301377,1.210190710513444,839.0
1979-01-28,1.5563574606945845,444.82191780821927,1.2350103142576851,855.0
1979-01-29,1.56359287400829,444.74520547945207,1.1705485935268507,814.0
1979-01-30,1.6208365061582424,444.6712328767124,1.0794470721293374,778.0
1979-01-31,1.6575764790557932,444.59726027397255,1.0054902191042894,741.0
1979-02-01,1.6858076500543526,444.5287671232877,1.0194958616831635,764.0
1979-02-02,1.7118483971698153,444.4602739726028,1.0501432111631288,799.0
1979-02-03,1.6862404863071176,444.391780821918,1.0836037489784074,812.0
1979-02-04,1.6262085453263024,444.3260273972603,1.1860495397255768,857.0
1979-02-05,1.5797078917937741,444.2602739726029,1.4391534592155208,1010.0
1979-02-06,1.540781430680994,444.1972602739726,1.5794605484735604,1081.0
1979-02-07,1.5237084659469429,444.1397260273975,1.5604232669484224,1056.0
1979-02-08,1.5185324030208107,444.08767123287686,1.4991958648160544,1011.0
1979-02-09,1.5344901255081425,444.041095890411,1.3575457324456484,925.0
1979-02-10,1.5388307716232072,443.99726027397253,1.2148060325785672,830.0
1979-02-11,1.5449430283376835,443.9506849315071,1.1124419013484679,763.0
1979-02-12,1.5369332743667936,443.8986301369863,1.0480143369704888,715.0
1979-02-13,1.527844413103751,443.8438356164384,1.0293097810293887,698.0
1979-02-14,1.5112872169312979,443.78630136986317,1.101852691883654,739.0
1979-02-15,1.4992121477568343,443.72876712328787,1.0928328298391778,727.0
1979-02-16,1.4929740907594184,443.6739726027398,1.0175216843949573,674.0
1979-02-17,1.4955326797874022,443.61917808219175,1.003848117304826,666.0
1979-02-18,1.519159402570604,443.56164383561656,1.038820974513109,700.0
1979-02-19,1.5479732522770029,443.50410958904115,1.0239864844084887,703.0
1979-02-20,1.5657247534294974,443.48767123287683,1.0282559778718132,714.0
1979-02-21,1.550827782390784,443.4684931506851,1.0192757108385613,701.0
1979-02-22,1.5666036359298807,443.4328767123287,0.9702259298618787,674.0
1979-02-23,1.5670657081393216,443.4000000000001,0.9613766430113547,668.0
1979-02-24,1.5497916622344015,443.3698630136987,0.9561496706961411,657.0
1979-02-25,1.5246277327221625,443.34246575342473,0.9675526365149067,654.0
1979-02-26,1.5219940418585265,443.3123287671232,0.9692927995656593,654.0
1979-02-27,1.5360587815763327,443.2767123287671,0.9458082888274613,644.0
1979-02-28,1.5502102191953728,443.2410958904111,0.9678120605449084,665.0
1979-03-01,1.5742698107597661,443.2027397260274,0.9416375440863942,657.0
1979-03-02,1.5741081861769064,443.164383561644,0.900243960970301,628.0
1979-03-03,1.5567871667776518,443.13698630137,0.8929218892734347,616.0
1979-03-04,1.5370716157893203,443.12328767123296,0.8911894035189556,607.0
1979-03-05,1.5208277969821282,443.13698630137,0.8650685298358498,583.0
1979-03-06,1.5192552583925674,443.18082191780826,0.8361740550771395,563.0
1979-03-07,1.522281435104498,443.24657534246586,0.8269778151492112,558.0
1979-03-08,1.5230367908840523,443.3150684931507,0.8427317931818629,569.0
1979-03-09,1.5426702786241373,443.3671232876713,0.8362948654314062,572.0
1979-03-10,1.5641569457564968,443.4,0.8016758026251639,556.0
1979-03-11,1.5941976259522679,443.419178082192,0.7511694041890892,531.0
1979-03-12,1.623330239441059,443.4356164383563,0.7293262620840446,525.0
1979-03-13,1.628294824065089,443.44931506849326,0.7506236708473778,542.0
1979-03-14,1.6158280026435576,443.4657534246576,0.7787157910049713,558.0
1979-03-15,1.630124067795428,443.4821917808221,0.7773909326149941,562.0
1979-03-16,1.6502345584805511,443.5041095890412,0.7678793515252522,562.0
1979-03-17,1.6639440009368325,443.5424657534247,0.7655517173182649,565.0
1979-03-18,1.6340918558001032,443.59452054794525,0.8511821854036304,617.0
1979-03-19,1.6502960605331287,443.6493150684933,0.9274021448152717,679.0
1979-03-20,1.6600337173126711,443.7150684931507,1.0059980091478586,741.0
1979-03-21,1.6412560929110376,443.8383561643837,1.1668572889905302,850.0
1979-03-22,1.643043132158313,443.8986301369861,1.249066635263482,911.0
1979-03-23,1.638153404351934,444.1013698630138,1.2934598187834165,941.0
1979-03-24,1.644918583794485,444.49863013698626,1.2240754878564244,895.0
1979-03-25,1.646729023790329,445.03013698630156,1.1421256786528196,837.0
1979-03-26,1.6751131442195408,445.8,1.123512090148197,839.0
1979-03-27,1.6534786603733316,446.6712328767124,1.1400542392160282,842.0
1979-03-28,1.6150430791550292,447.5013698630138,1.1622533480680797,840.0
1979-03-29,1.5709376494305274,448.109589041096,1.1691134303749362,823.0
1979-03-30,1.5525770763960365,448.5643835616439,1.079791448703437,752.0
1979-03-31,1.52838394358569,449.1534246575344,0.9891054442543445,679.0
1979-04-01,1.5247150310667694,449.80547945205484,0.9171433513957024,629.0
1979-04-02,1.5069186962903391,450.3917808219179,0.9149794128363745,621.0
1979-04-03,1.4782883585226196,450.86849315068497,0.9872266011091599,658.0
1979-04-04,1.4609542267959732,451.21369863013695,1.0649230485162957,702.0
1979-04-05,1.445968180511542,451.4246575342466,1.0861810504600187,709.0
1979-04-06,1.4529044667232869,451.60000000000014,1.0531422961331225,691.0
1979-04-07,1.4318732642507408,451.8027397260274,1.0511276792748714,680.0
1979-04-08,1.4206184689235655,452.0082191780823,1.058973577828173,680.0
1979-04-09,1.4141333241469847,452.17260273972596,1.0196543923403556,652.0
1979-04-10,1.414584813804806,452.23835616438373,0.9488385164431613,607.0
1979-04-11,1.4356901844979635,452.1945205479453,0.8749078415437844,568.0
1979-04-12,1.435522806548201,452.0410958904111,0.833698940050562,541.0
1979-04-13,1.4588655952196208,451.7835616438357,0.7889648163960192,520.0
1979-04-14,1.4219674589310691,451.39726027397273,0.7836450747045322,503.0
1979-04-15,1.393354479398484,451.0904109589041,0.7859623375240352,494.0
1979-04-16,1.391385500620764,451.0219178082193,0.7808200548564828,490.0
1979-04-17,1.4036643559026154,451.1041095890412,0.762793661241191,483.0
1979-04-18,1.3681527183188626,451.18904109589056,0.7694855866557028,475.0
1979-04-19,1.3624529051650889,451.20273972602746,0.7661744756500612,471.0
1979-04-20,1.3376458142427627,451.1972602739725,0.7737653751334028,467.0
1979-04-21,1.3115507685477592,451.16164383561664,0.7182434157167573,425.0
1979-04-22,1.2782714249031157,451.02191780821926,0.6990114959674594,403.0
1979-04-23,1.2403287493568567,450.69863013698637,0.7316447484391079,409.0
1979-04-24,1.2157688973279341,450.20273972602746,0.8221543357135332,450.0
1979-04-25,1.1940435745627964,449.6465753424658,0.9703898769707937,521.0
1979-04-26,1.1709754477397238,449.18356164383573,1.0532661358450504,554.0
1979-04-27,1.1468532357791095,448.868493150685,1.0703470883545707,551.0
1979-04-28,1.1243336264040038,448.7561643835618,1.0583653914917406,534.0
1979-04-29,1.1069849924811088,448.8356164383562,1.0043185870555835,499.0
1979-04-30,1.0953597367003902,448.99178082191776,0.9312586377232892,458.0
1979-05-01,1.0803657641887032,449.186301369863,0.8819550521562048,428.0
1979-05-02,1.0553547026119379,449.4547945205481,0.8580447570365175,407.0
1979-05-03,1.028456100958642,449.7260273972604,0.8453624945554922,391.0
1979-05-04,1.0091742664775387,449.9780821917808,0.8412127273640385,382.0
1979-05-05,0.9947418862892246,450.2027397260275,0.846292848456665,379.0
1979-05-06,0.9817111319632267,450.03835616438363,0.8510490663454956,376.0
1979-05-07,0.9719215228928818,449.9205479452055,0.8529858058790235,373.0
1979-05-08,0.9653418163568283,450.0986301369863,0.8492539113761327,369.0
1979-05-09,0.9604880343630365,450.5808219178083,0.8457001812191354,366.0
1979-05-10,0.9507900347679054,451.28219178082185,0.8506679043722634,365.0
