data,seas,trend,resid,actual_values
2009-06-19 00:00:00,-163.06579717914528,8863.936410958904,90.67938622024039,8791.55
2009-06-20 00:00:00,-275.7427170878452,8866.457643835616,313.3850732522294,8904.1
2009-06-21 00:00:00,-338.87301490750326,8866.731452054793,-259.648437147291,8268.21
2009-06-22 00:00:00,-446.9376512545589,8869.360109589043,132.0975416655167,8554.52
2009-06-23 00:00:00,-573.2238528413396,8871.728712328768,105.52514051257242,8404.03
2009-06-24 00:00:00,-618.8007256609978,8873.44980821918,-153.13908255818228,8101.51
2009-06-25 00:00:00,-466.97909676832694,8875.066630136986,277.13246663134066,8685.22
2009-06-26 00:00:00,-387.4967668482592,8876.843315068492,250.68345177976755,8740.03
2009-06-27 00:00:00,-313.1246448049038,8878.485808219177,393.4788365857272,8958.84
2009-06-28 00:00:00,-429.55839022730095,8878.478383561644,-240.62999333434175,8208.29
2009-06-29 00:00:00,-363.79155690076414,8880.744794520546,27.08676238021917,8544.04
2009-06-30 00:00:00,-380.107125111405,8882.697917808218,201.68920730318735,8704.28
2009-07-01 00:00:00,-320.7059979453337,8884.627205479454,91.0487924658795,8654.97
2009-07-02 00:00:00,-386.30772420391963,8885.88093150685,136.31679269706888,8635.89
2009-07-03 00:00:00,-370.55843607894394,8887.257698630136,194.93073744880758,8711.63
2009-07-04 00:00:00,-327.62181267999597,8888.980191780822,283.73162089917435,8845.09
2009-07-05 00:00:00,-353.58043500022563,8888.750602739727,-384.6501677395006,8150.52
2009-07-06 00:00:00,-405.9890881423738,8890.496054794521,-16.1269666521481,8468.38
2009-07-07 00:00:00,-318.2282207365753,8891.700164383561,-66.35194364698498,8507.12
2009-07-08 00:00:00,-321.71865744036756,8893.054657534247,-62.88600009387858,8508.45
2009-07-09 00:00:00,-287.082835753748,8894.562082191782,-104.14924643803397,8503.33
2009-07-10 00:00:00,-322.55958495753964,8895.6681369863,-124.7285520287611,8448.38
2009-07-11 00:00:00,-232.79127474352302,8897.888602739728,183.47267200379522,8848.57
2009-07-12 00:00:00,-334.84494672128676,8897.452904109587,-177.9579573883002,8384.65
2009-07-13 00:00:00,-315.09750465795537,8899.77394520548,202.07355945247605,8786.75
2009-07-14 00:00:00,-290.1957959850341,8901.306493150681,204.1793028343535,8815.29
2009-07-15 00:00:00,-305.4091866271822,8903.172219178083,238.7869674490987,8836.55
2009-07-16 00:00:00,-363.25358377617965,8905.37175342466,82.19183035151843,8624.31
2009-07-17 00:00:00,-312.2916857196965,8907.437534246574,141.12415147312322,8736.27
2009-07-18 00:00:00,-270.7784121495155,8910.944547945204,263.4438642043118,8903.61
2009-07-19 00:00:00,-291.73223138755395,8910.539534246574,-244.21730285902038,8374.59
2009-07-20 00:00:00,-295.6293345297016,8912.977917808219,255.60141672148336,8872.95
2009-07-21 00:00:00,-283.1649767129451,8915.084602739727,243.2303739732173,8875.15
2009-07-22 00:00:00,-274.4189803687917,8916.952027397263,171.35695297152813,8813.89
2009-07-23 00:00:00,-265.4889853945009,8919.693315068493,199.50567032600736,8853.71
2009-07-24 00:00:00,-304.21947980377195,8922.648136986303,214.27134281746953,8832.7
2009-07-25 00:00:00,-265.6452656513991,8925.960136986301,284.2851286650982,8944.6
2009-07-26 00:00:00,-290.227374101765,8926.537890410957,-385.97051630919145,8250.34
2009-07-27 00:00:00,-321.2319315247354,8930.563643835616,181.61828768912017,8790.95
2009-07-28 00:00:00,-324.33870298880095,8933.948602739725,227.4101002490762,8837.02
2009-07-29 00:00:00,-320.6535953432773,8936.674520547947,257.9690747953297,8873.99
2009-07-30 00:00:00,-296.1776027662469,8939.173917808217,238.31368495802928,8881.31
2009-07-31 00:00:00,-296.1337242303117,8941.87432876712,240.45939546319198,8886.2
2009-08-01 00:00:00,-267.966112132734,8945.046191780822,313.479920351911,8990.56
2009-08-02 00:00:00,-292.42427143926557,8945.283315068493,-377.68904362922717,8275.17
2009-08-03 00:00:00,-333.63960540333096,8948.918438356166,241.84116704716575,8857.12
2009-08-04 00:00:00,-259.37301145643744,8951.817616438355,177.3953950180827,8869.84
2009-08-05 00:00:00,-260.08544918762584,8955.539068493152,243.3463806944734,8938.8
2009-08-06 00:00:00,-266.97597356264987,8958.579534246575,221.24643931607488,8912.85
2009-08-07 00:00:00,-246.89443920479798,8961.460438356164,108.24400084863382,8822.81
2009-08-08 00:00:00,-214.18987556612402,8964.71008219178,323.64979337434477,9074.17
2009-08-09 00:00:00,-242.37631980416197,8965.061945205478,-435.0556254013168,8287.63
2009-08-10 00:00:00,-274.65215753535085,8968.161671232876,157.04048630247416,8850.55
2009-08-11 00:00:00,-278.1227236911974,8970.74208219178,284.4906414994176,8977.11
2009-08-12 00:00:00,-247.9115355662216,8971.982082191778,203.71945337444416,8927.79
2009-08-13 00:00:00,-239.77899281795894,8973.83180821918,197.36718459877906,8931.42
2009-08-14 00:00:00,-252.05422866558578,8974.931945205482,92.90228346010403,8815.78
2009-08-15 00:00:00,-261.1361273556789,8976.851424657532,141.4047026981474,8857.12
2009-08-16 00:00:00,-229.8393121759079,8976.044356164382,-541.395043988475,8204.81
2009-08-17 00:00:00,-267.57236018106994,8976.216931506853,50.245428674216214,8758.89
2009-08-18 00:00:00,-195.89839397390287,8976.737068493148,112.22132548075396,8893.06
2009-08-19 00:00:00,-197.5627698900224,8978.897616438355,91.055153451667,8872.39
2009-08-20 00:00:00,-158.3639670390195,8981.660356164386,201.30361087463385,9024.6
2009-08-21 00:00:00,-148.3971323387017,8984.732027397258,274.2951049414427,9110.63
2009-08-22 00:00:00,-145.3926442137258,8988.59901369863,380.7136305150966,9223.92
2009-08-23 00:00:00,-171.9031691024501,8989.898328767125,-350.3951596646749,8467.6
2009-08-24 00:00:00,-186.50969861446012,8995.318931506848,233.07076710761086,9041.88
2009-08-25 00:00:00,-121.78908189359359,9002.37484931507,19.394232578522548,8899.98
2009-08-26 00:00:00,-127.6793713371109,9007.726328767123,121.04304256998799,9001.09
2009-08-27 00:00:00,-105.00358338336858,9011.700438356163,26.513145027204274,8933.21
2009-08-28 00:00:00,-57.33428344332415,9015.29115068493,48.49313275839441,9006.45
2009-08-29 00:00:00,-32.758498400540105,9019.052465753424,139.9260326471152,9126.22
2009-08-30 00:00:00,-114.61891044679831,9020.369726027398,-357.19081558060066,8548.56
2009-08-31 00:00:00,-122.1522632464798,9024.740465753424,15.721797493054936,8918.31
2009-09-01 00:00:00,-103.95388334068232,9028.698082191779,-1.07419885109627,8923.67
2009-09-02 00:00:00,-74.53560583214451,9032.72106849315,120.59453733899457,9078.78
2009-09-03 00:00:00,-36.65902489895032,9036.363835616437,223.8651892825126,9223.57
2009-09-04 00:00:00,34.28769661643602,9039.870356164385,59.681947219178966,9133.84
2009-09-05 00:00:00,-148.1550784435195,9043.282602739726,377.3524757037932,9272.48
2009-09-06 00:00:00,-282.4764177158047,9043.573917808219,-172.6475000924131,8588.45
2009-09-07 00:00:00,-313.6653782209647,9048.064356164381,-171.19897794341557,8563.2
2009-09-08 00:00:00,-165.43931492475733,9051.73109589041,180.56821903434704,9066.86
2009-09-09 00:00:00,-58.37336104635611,9055.206602739723,76.2667583066333,9073.1
2009-09-10 00:00:00,-46.96390785288807,9058.688986301368,92.79492155152096,9104.52
2009-09-11 00:00:00,12.503514176197285,9061.67523287671,-27.808747052907137,9046.37
2009-09-12 00:00:00,10.320103157337059,9065.151808219178,190.3480886234848,9265.82
2009-09-13 00:00:00,-11.349239197139326,9065.717945205479,-529.598706008339,8524.77
2009-09-14 00:00:00,-41.75529062695787,9069.558876712326,31.736413914632436,9059.54
2009-09-15 00:00:00,11.930714621304816,9072.580849315067,111.16843606362838,9195.68
2009-09-16 00:00:00,40.647696410664,9075.865999999998,88.19630358933696,9204.71
2009-09-17 00:00:00,60.595674432900154,9079.525808219176,384.7685173479234,9524.89
2009-09-18 00:00:00,119.38057385924552,9081.632712328767,121.27671381198886,9322.29
2009-09-19 00:00:00,118.12851266915229,9084.368657534244,281.62282979660495,9484.12
2009-09-20 00:00:00,53.92737236947042,9084.096767123288,-217.95413949275908,8920.07
2009-09-21 00:00:00,112.63286032321369,9086.630000000001,267.6571396767854,9466.92
2009-09-22 00:00:00,170.67361574270896,9088.43309589041,145.70328836688034,9404.81
2009-09-23 00:00:00,151.60697013480834,9089.736191780823,174.70683808436794,9416.05
2009-09-24 00:00:00,173.69321647896143,9090.961534246577,194.20524927446237,9458.86
2009-09-25 00:00:00,205.91270785736205,9092.295671232878,32.19162090975979,9330.4
2009-09-26 00:00:00,194.83375248918745,9094.380602739724,178.62564477108864,9467.84
2009-09-27 00:00:00,183.0385652716968,9094.442438356165,-669.2710036278631,8608.21
2009-09-28 00:00:00,148.6592373007824,9096.898684931508,91.39207776771045,9336.95
2009-09-29 00:00:00,177.04459066548364,9099.188493150683,166.94691618383374,9443.18
2009-09-30 00:00:00,141.4851133795004,9101.014328767122,148.73055785337746,9391.23
2009-10-01 00:00:00,174.55775338803747,9102.423342465754,28.598904146208355,9305.58
2009-10-02 00:00:00,181.773068567808,9101.756246575342,1.8406848568510839,9285.37
2009-10-03 00:00:00,138.93559761744066,9103.903726027394,356.5106763551653,9599.35
2009-10-04 00:00:00,89.73017101638905,9103.983041095891,-997.9432121122798,8195.77
2009-10-05 00:00:00,141.35569424410428,9107.346712328768,147.1375934271276,9395.84
2009-10-06 00:00:00,207.6025162731897,9109.963534246577,122.67394948023289,9440.24
2009-10-07 00:00:00,187.35015576802832,9112.201342465753,250.43850176621893,9549.99
2009-10-08 00:00:00,116.26722968067506,9113.344356164383,341.3184141549417,9570.93
2009-10-09 00:00:00,174.78499229195162,9115.465890410958,199.3391172970902,9489.59
2009-10-10 00:00:00,43.5849305881608,9119.347671232876,331.7873981789629,9494.72
2009-10-11 00:00:00,-20.898223752617383,9120.440767123286,-397.9625433706684,8701.58
2009-10-12 00:00:00,-82.50425549065525,9123.59504109589,-476.3707856052357,8564.72
2009-10-13 00:00:00,125.00560232610033,9125.966219178083,146.08817849581655,9397.06
2009-10-14 00:00:00,157.47320808806242,9127.981890410962,296.00490150097517,9581.46
2009-10-15 00:00:00,126.74047583632691,9129.901013698629,238.05851046504486,9494.7
2009-10-16 00:00:00,204.32374272842483,9132.448438356165,49.217818915410106,9385.99
2009-10-17 00:00:00,281.4202560246339,9134.637123287672,235.15262068769346,9651.21
2009-10-18 00:00:00,216.74706846467737,9135.759479452056,-519.7265479167322,8832.78
2009-10-19 00:00:00,188.8680863841743,9139.152602739727,-14.660689123900426,9313.36
2009-10-20 00:00:00,221.0436428310671,9141.989178082193,292.86717908673984,9655.9
2009-10-21 00:00:00,259.7227802711112,9144.547780821918,224.61943890696978,9628.89
2009-10-22 00:00:00,183.29772456047007,9147.11819178082,203.50408365870922,9533.92
2009-10-23 00:00:00,252.55168100736344,9149.184054794521,149.03426419811578,9550.77
2009-10-24 00:00:00,234.82779293370933,9152.211726027397,238.61048103889314,9625.65
2009-10-25 00:00:00,200.75854270252043,9152.344082191781,-614.4026248943009,8738.7
2009-10-26 00:00:00,245.87739808786665,9155.494849315066,-266.1222474029326,9135.25
2009-10-27 00:00:00,225.1312262157199,9157.200794520548,-204.20202073626848,9178.13
2009-10-28 00:00:00,199.12656758558322,9159.345698630139,-168.53226621572165,9189.94
2009-10-29 00:00:00,214.66783005133772,9161.82660273973,-162.20443279106627,9214.29
2009-10-30 00:00:00,235.77112502850596,9164.21378082192,-310.7949058504249,9089.19
2009-10-31 00:00:00,156.25381416092605,9167.130904109588,13.215281729486009,9336.6
2009-11-01 00:00:00,87.5242654851265,9168.681506849314,-628.08577233444,8628.12
2009-11-02 00:00:00,27.060219823026223,9172.945479452055,-590.4356992750818,8609.57
2009-11-03 00:00:00,92.57629251709041,9175.38493150685,59.268775976059985,9327.23
2009-11-04 00:00:00,170.92816813352846,9177.748383561644,-5.036551695173046,9343.64
2009-11-05 00:00:00,131.61557726594936,9180.26495890411,-114.71053617005953,9197.17
2009-11-06 00:00:00,202.7652205536198,9182.293232876713,-134.09845343033354,9250.96
2009-11-07 00:00:00,217.6396400969991,9184.985808219179,45.67455168382159,9448.3
2009-11-08 00:00:00,257.83883680932774,9185.404164383563,-589.2030011928895,8854.04
