data,seas,trend,resid,actual_values
2003-10-27 00:00:00,1.0238155977410894,7324.620986301368,0.9990983920353849,7492.3
2003-10-28 00:00:00,1.0288866883754808,7325.413589041093,1.020389949955347,7690.7
2003-10-29 00:00:00,1.0259854001089013,7326.500438356163,1.0218864026028165,7681.4
2003-10-30 00:00:00,1.024214497601671,7327.517150684931,1.0139575497043392,7609.7
2003-10-31 00:00:00,1.0260400597218167,7330.34920547945,1.006949401889063,7573.5
2003-11-01 00:00:00,1.0266451276330872,7329.902630136986,1.003241262711012,7549.6
2003-11-02 00:00:00,1.0145834928362845,7329.313315068495,0.940776164528729,6995.8
2003-11-03 00:00:00,1.0095605627700537,7331.700164383561,1.0294799634199605,7620.0
2003-11-04 00:00:00,1.0065003022935928,7333.071123287671,1.0204805659649028,7531.9
2003-11-05 00:00:00,1.0119956740462648,7333.931123287672,1.0184849308160981,7559.1
2003-11-06 00:00:00,1.0217805588598707,7334.865095890409,1.0043200898929576,7527.0
2003-11-07 00:00:00,1.016647393086129,7335.455506849314,1.0228128254467315,7627.7
2003-11-08 00:00:00,1.0228897421596455,7336.178794520548,1.0035178045701818,7530.5
2003-11-09 00:00:00,1.025017871066276,7335.487835616437,0.9422521916717785,7084.8
2003-11-10 00:00:00,1.030491842946207,7338.837150684931,1.0143717781751136,7671.3
2003-11-11 00:00:00,1.019276923380578,7340.2903013698615,1.03508672884426,7744.3
2003-11-12 00:00:00,1.0267535354148585,7341.655232876711,1.0318290383360242,7778.0
2003-11-13 00:00:00,1.026070620903744,7343.115232876713,1.0392783915228039,7830.5
2003-11-14 00:00:00,1.0278607214191406,7344.5001643835585,1.0316959672068216,7788.4
2003-11-15 00:00:00,1.0134517228535385,7345.699342465753,1.0064864356531467,7492.8
2003-11-16 00:00:00,1.013056006035941,7345.279890410956,0.9733940166187227,7243.2
2003-11-17 00:00:00,1.0197999228439305,7348.17605479452,1.0204880437900414,7647.2
2003-11-18 00:00:00,1.0195596456645164,7349.763452054793,1.0434879312423098,7819.4
2003-11-19 00:00:00,1.0230532323682768,7351.0149589041075,1.0382183583792124,7807.9
2003-11-20 00:00:00,1.0265676735349176,7351.888520547943,1.0316128570383951,7785.8
2003-11-21 00:00:00,1.0215474302522976,7352.613178082191,1.0226142893978025,7680.9
2003-11-22 00:00:00,1.0192959268663275,7352.824410958904,1.0131821119688642,7593.5
2003-11-23 00:00:00,1.0250054071342003,7351.947150684931,0.9446924839011598,7119.0
2003-11-24 00:00:00,1.033329243698659,7354.149808219177,1.0110987072642181,7683.6
2003-11-25 00:00:00,1.0292052400098153,7354.0109041095875,1.0185252208308506,7709.0
2003-11-26 00:00:00,1.0347446501237578,7354.357397260275,1.0339844992394578,7868.5
2003-11-27 00:00:00,1.032795278291893,7355.066438356164,1.0321239052212796,7840.3
2003-11-28 00:00:00,1.0316606934207357,7355.79816438356,1.025341952291655,7781.0
2003-11-29 00:00:00,1.0329733122943885,7356.676246575342,1.0274566258229794,7807.9
2003-11-30 00:00:00,1.0333674655536973,7356.052410958904,0.9536269165868463,7249.0
2003-12-01 00:00:00,1.031844576834928,7358.898164383559,1.0037481813744589,7621.7
2003-12-02 00:00:00,1.0317614670084472,7359.068575342466,1.038180444828143,7882.7
2003-12-03 00:00:00,1.0291025147628277,7360.06117808219,1.0166541120861112,7700.4
2003-12-04 00:00:00,1.0278101713293009,7361.126794520548,1.0456339233825973,7911.1
2003-12-05 00:00:00,1.0267758774595874,7361.5958904109575,1.043604128249588,7888.3
2003-12-06 00:00:00,1.0328684294625636,7362.49117808219,1.0277882471065027,7815.8
2003-12-07 00:00:00,1.041443144860388,7361.91383561644,0.9496394995435663,7280.9
2003-12-08 00:00:00,1.0305153663588538,7364.373643835614,0.9776521327916158,7419.5
2003-12-09 00:00:00,1.0272345332365298,7365.564876712328,1.042840395992304,7890.3
2003-12-10 00:00:00,1.0162779984321204,7366.87610958904,1.0584770846335423,7924.6
2003-12-11 00:00:00,1.028552435114595,7367.055561643836,1.0288881380930488,7796.3
2003-12-12 00:00:00,1.0297677399104688,7367.669835616439,1.027575009378397,7796.2
2003-12-13 00:00:00,1.0289141757718678,7368.43690410959,1.0264210382975876,7781.8
2003-12-14 00:00:00,1.0316347005070357,7367.740904109589,0.9695273316660259,7369.2
2003-12-15 00:00:00,1.0290006276309644,7370.230712328768,1.0148507893754632,7696.6
2003-12-16 00:00:00,1.019095253491951,7371.481671232877,1.0133459515653427,7612.5
2003-12-17 00:00:00,1.0189363806667588,7373.099205479449,1.0049091389122735,7549.6
2003-12-18 00:00:00,1.0173142975360607,7374.544958904109,1.0247752967953512,7688.1
2003-12-19 00:00:00,1.0158137762336619,7376.273452054794,1.0233660316271556,7668.0
2003-12-20 00:00:00,1.015867317261181,7377.784958904112,1.018792821062222,7635.7
2003-12-21 00:00:00,1.0232585928092448,7377.418657534245,0.9706044737974729,7327.1
2003-12-22 00:00:00,1.0272949667201343,7379.500575342464,1.047524050055669,7941.2
2003-12-23 00:00:00,1.0126581300550268,7381.449342465753,1.0294071843153154,7694.7
2003-12-24 00:00:00,1.0026325496776531,7383.999753424658,1.0017912623175567,7416.7
2003-12-25 00:00:00,0.9714460845677094,7383.582767123288,0.9592133471242802,6880.2
2003-12-26 00:00:00,0.9658529217466598,7384.470712328766,1.0553098845138296,7526.8
2003-12-27 00:00:00,0.9598680298614166,7385.595917808219,1.0820124710840442,7670.6
2003-12-28 00:00:00,0.9806479431547949,7384.636191780821,0.9960329508017577,7213.0
2003-12-29 00:00:00,0.999885040463847,7386.764684931506,1.0042221568992333,7417.1
2003-12-30 00:00:00,0.9985733393874283,7387.543315068491,1.0234236292584935,7549.8
2003-12-31 00:00:00,0.9758154443719315,7388.721945205478,0.9952941952998556,7176.1
2004-01-01 00:00:00,0.9510136442224136,7390.694273972602,0.9484181118207196,6666.1
2004-01-02 00:00:00,0.9465426773543048,7391.532904109587,1.0499683534380273,7346.0
2004-01-03 00:00:00,0.9419307183926252,7391.822493150682,1.0727625375804863,7469.2
2004-01-04 00:00:00,0.9691370306225079,7391.349616438356,0.9792090151109969,7014.3
2004-01-05 00:00:00,0.9867097255979512,7393.67583561644,1.0184072054805393,7429.7
2004-01-06 00:00:00,0.9883303006957281,7395.184054794519,1.0033952540214077,7333.7
2004-01-07 00:00:00,0.9932835505371224,7396.838849315068,1.023388858208629,7519.0
2004-01-08 00:00:00,0.9939147903019873,7398.582164383563,1.0315955471849942,7585.9
2004-01-09 00:00:00,0.9940743453962647,7400.2018904109555,1.0281320391331301,7563.3
2004-01-10 00:00:00,0.9993070180676784,7402.032575342464,1.0232525554489087,7568.9
2004-01-11 00:00:00,0.9985389327863559,7401.843808219179,0.9499353600086091,7021.0
2004-01-12 00:00:00,1.0023547123668597,7404.484356164381,0.9816867076244541,7286.0
2004-01-13 00:00:00,0.9950100152519211,7405.98901369863,0.9842675100414373,7253.1
2004-01-14 00:00:00,0.9971164099283081,7407.974493150685,0.9867986948340429,7289.1
2004-01-15 00:00:00,0.9909159302244975,7409.561068493149,0.9749597131413352,7158.4
2004-01-16 00:00:00,0.9978904385907192,7410.961616438355,0.9834182145600182,7272.7
2004-01-17 00:00:00,0.9999277816490193,7412.576684931505,0.9838989888134076,7292.7
2004-01-18 00:00:00,0.996891915967376,7412.26106849315,0.9182562054329858,6785.2
2004-01-19 00:00:00,1.0054547391201965,7414.8295616438345,0.9515007163141112,7093.7
2004-01-20 00:00:00,0.9995018845119586,7416.768465753421,0.9564857903801551,7090.5
2004-01-21 00:00:00,0.9985915145857606,7418.650383561643,0.9595041617209192,7108.2
2004-01-22 00:00:00,0.9952708869178493,7420.661342465755,0.9752533331239143,7202.8
2004-01-23 00:00:00,0.9934636559905635,7421.887917808218,0.9707493680029949,7157.7
