data,energia
2000-05-13 00:00:00,8.886962034866128
2000-05-14 00:00:00,8.799510901368867
2000-05-15 00:00:00,8.914491710191342
2000-05-16 00:00:00,8.909910726701899
2000-05-17 00:00:00,8.925853190420922
2000-05-18 00:00:00,8.925454386826402
2000-05-19 00:00:00,8.92439013236916
2000-05-20 00:00:00,8.908424139496578
2000-05-21 00:00:00,8.845777255188445
2000-05-22 00:00:00,8.91018077801329
2000-05-23 00:00:00,8.90449432889673
2000-05-24 00:00:00,8.90910013492555
2000-05-25 00:00:00,8.916908467543795
2000-05-26 00:00:00,8.91784674252718
2000-05-27 00:00:00,8.906664409770052
2000-05-28 00:00:00,8.847359875474174
2000-05-29 00:00:00,8.931816237309167
2000-05-30 00:00:00,8.926915889777042
2000-05-31 00:00:00,8.92665032079394
2000-06-01 00:00:00,8.92757950384347
2000-06-02 00:00:00,8.920789888464375
2000-06-03 00:00:00,8.893984438939794
2000-06-04 00:00:00,8.832295859444011
2000-06-05 00:00:00,8.889308319842847
2000-06-06 00:00:00,8.901775088607979
2000-06-07 00:00:00,8.892473968347087
2000-06-08 00:00:00,8.883778861463485
2000-06-09 00:00:00,8.893298144217916
2000-06-10 00:00:00,8.870803443982124
2000-06-11 00:00:00,8.819813136232225
2000-06-12 00:00:00,8.896998552743824
2000-06-13 00:00:00,8.897135342293316
2000-06-14 00:00:00,8.896861744480391
2000-06-15 00:00:00,8.884887201837403
2000-06-16 00:00:00,8.895766604056085
2000-06-17 00:00:00,8.87640491500694
2000-06-18 00:00:00,8.843903650835497
2000-06-19 00:00:00,8.914088348841334
2000-06-20 00:00:00,8.909235279192261
2000-06-21 00:00:00,8.9001399880938
2000-06-22 00:00:00,8.826000545482966
2000-06-23 00:00:00,8.835501457409778
2000-06-24 00:00:00,8.81996090128606
2000-06-25 00:00:00,8.823206220552741
2000-06-26 00:00:00,8.876963340262272
2000-06-27 00:00:00,8.873748128154395
2000-06-28 00:00:00,8.897819009510757
2000-06-29 00:00:00,8.872206756028303
2000-06-30 00:00:00,8.858510813033927
2000-07-01 00:00:00,8.880724576151456
2000-07-02 00:00:00,8.816111895794005
